site,species_code,chinese_name,latin_name,family,genus_cn,source,latin_missing
cbl,LOCH,红花檵木,Loropetalum chinense,金缕梅科,_木属,splist/original/census_2022_cbl.csv,FALSE
cbl,PABU,橉木,Padus buergeriana,蔷薇科,稠李属,splist/original/census_2022_cbl.csv,FALSE
cbl,AKTR,三叶木通,Akebia trifoliata,木通科,木通属,splist/original/census_2022_cbl.csv,FALSE
cbl,CEFO,三尖杉,Cephalotaxus fortunei,三尖杉科,三尖杉属,splist/original/census_2022_cbl.csv,FALSE
cbl,ILTR,三花冬青,Ilex triflora,冬青科,冬青属,splist/original/census_2022_cbl.csv,FALSE
cbl,RETH,两广梭罗,Reevesia thyrsoidea,梧桐科,梭罗树属,splist/original/census_2022_cbl.csv,FALSE
cbl,ACCH,中华猕猴桃,Actinidia chinensis,猕猴桃科,猕猴桃属,splist/original/census_2022_cbl.csv,FALSE
cbl,PHBE,中华石楠,Photinia beauverdiana,蔷薇科,石楠属,splist/original/census_2022_cbl.csv,FALSE
cbl,PHTA,乌心楠,Phoebe tavoyana,樟科,楠属,splist/original/census_2022_cbl.csv,FALSE
cbl,DIER,乌材,Diospyros eriantha,柿树科,柿树属,splist/original/census_2022_cbl.csv,FALSE
cbl,LIAG,乌药,Lindera aggregata,樟科,山胡椒属,splist/original/census_2022_cbl.csv,FALSE
cbl,CAJA,乌蔹莓,Cayratia japonica,葡萄科,乌蔹莓属,splist/original/census_2022_cbl.csv,FALSE
cbl,EUDI,二列叶柃,Eurya distichophylla,山茶科,柃木属,splist/original/census_2022_cbl.csv,FALSE
cbl,NEAU,云和新木姜子,Neolitsea aurata var. paraciculata,樟科,新木姜子属,splist/original/census_2022_cbl.csv,FALSE
cbl,PEEU,五列木,Pentaphylax euryoides,五列木科,五列木属,splist/original/census_2022_cbl.csv,FALSE
cbl,ACCA,京梨猕猴桃,Actinidia callosa var. henryi,猕猴桃科,猕猴桃属,splist/original/census_2022_cbl.csv,FALSE
cbl,CANI,亮叶崖豆藤,Callerya nitida,蝶形花科,鸡血藤属,splist/original/census_2022_cbl.csv,FALSE
cbl,BELU,亮叶桦,Betula luminifera,桦木科,桦木属,splist/original/census_2022_cbl.csv,FALSE
cbl,ARLU,亮叶猴耳环,Archidendron lucidum,含羞草科,猴耳环属,splist/original/census_2022_cbl.csv,FALSE
cbl,SALU,亮叶雀梅藤,Sageretia lucida,鼠李科,雀梅藤属,splist/original/census_2022_cbl.csv,FALSE
cbl,BRSI,伯乐树,Bretschneidera sinensis,伯乐树科,伯乐树属,splist/original/census_2022_cbl.csv,FALSE
cbl,SYLA,光叶山矾,Symplocos lancifolia,山矾科,山矾属,splist/original/census_2022_cbl.csv,FALSE
cbl,PIGL,光叶海桐,Pittosporum glabratum,海桐花科,海桐花属,splist/original/census_2022_cbl.csv,FALSE
cbl,UVBO,光叶紫玉盘,Uvaria boniana,番荔枝科,紫玉盘属,splist/original/census_2022_cbl.csv,FALSE
cbl,ORGL,光叶红豆,Ormosia glaberrima,蝶形花科,红豆属,splist/original/census_2022_cbl.csv,FALSE
cbl,LAMA,全缘桂樱,Laurocerasus marginata,蔷薇科,桂樱属,splist/original/census_2022_cbl.csv,FALSE
cbl,PYAT,全缘火棘,Pyracantha atalantioides,蔷薇科,火棘属,splist/original/census_2022_cbl.csv,FALSE
cbl,ALCH,八角枫,Alangium chinense,八角枫科,八角枫属,splist/original/census_2022_cbl.csv,FALSE
cbl,ILCH,冬青,Ilex chinensis,冬青科,冬青属,splist/original/census_2022_cbl.csv,FALSE
cbl,MAPA,刨花润楠,Machilus pauhoi,樟科,润楠属,splist/original/census_2022_cbl.csv,FALSE
cbl,LASP,刺叶桂樱,Laurocerasus spinulosa,蔷薇科,桂樱属,splist/original/census_2022_cbl.csv,FALSE
cbl,BYGR,刺果藤,Byttneria grandifolia,梧桐科,刺果藤属,splist/original/census_2022_cbl.csv,FALSE
cbl,MALE,华东润楠,Machilus leptophylla,樟科,润楠属,splist/original/census_2022_cbl.csv,FALSE
cbl,CACR,华南云实,Caesalpinia crista,苏木科,云实属,splist/original/census_2022_cbl.csv,FALSE
cbl,LOCO,华南忍冬,Lonicera confusa,忍冬科,忍冬属,splist/original/census_2022_cbl.csv,FALSE
cbl,LIGR,华南木姜子,Litsea greenmaniana,樟科,木姜子属,splist/original/census_2022_cbl.csv,FALSE
cbl,CIAU,华南桂,Cinnamomum austrosinense,樟科,樟属,splist/original/census_2022_cbl.csv,FALSE
cbl,SYAU,华南蒲桃,Syzygium austrosinense,桃金娘科,蒲桃属,splist/original/census_2022_cbl.csv,FALSE
cbl,SCCH,华南青皮木,Schoepfia chinensis,铁青树科,青皮木属,splist/original/census_2022_cbl.csv,FALSE
cbl,ELCH,华杜英,Elaeocarpus chinensis,杜英科,杜英属,splist/original/census_2022_cbl.csv,FALSE
cbl,MACH,华润楠,Machilus chinensis,樟科,润楠属,splist/original/census_2022_cbl.csv,FALSE
cbl,KALO,南五味子,Kadsura longipedunculata,五味子科,南五味子属,splist/original/census_2022_cbl.csv,FALSE
cbl,VABR,南烛,Vaccinium bracteatum,越桔科,越桔属,splist/original/census_2022_cbl.csv,FALSE
cbl,CEOR,南蛇藤,Celastrus orbiculatus,卫矛科,南蛇藤属,splist/original/census_2022_cbl.csv,FALSE
cbl,CHAX,南酸枣,Choerospondias axillaris,漆树科,南酸枣属,splist/original/census_2022_cbl.csv,FALSE
cbl,ILEL,厚叶冬青,Ilex elmerrilliana,冬青科,冬青属,splist/original/census_2022_cbl.csv,FALSE
cbl,EMPA,厚叶白花酸藤果,Embelia ribes subsp. pachyphylla,紫金牛科,酸藤子属,splist/original/census_2022_cbl.csv,FALSE
cbl,CRCHS,厚壳桂,Cryptocarya chinensis,樟科,厚壳桂属,splist/original/census_2022_cbl.csv,FALSE
cbl,TEGY,厚皮香,Ternstroemia gymnanthera,山茶科,厚皮香属,splist/original/census_2022_cbl.csv,FALSE
cbl,FIVAR,变叶榕,Ficus variolosa,桑科,榕属,splist/original/census_2022_cbl.csv,FALSE
cbl,ILFO,台湾冬青,Ilex formosana,冬青科,冬青属,splist/original/census_2022_cbl.csv,FALSE
cbl,FIFO,台湾榕,Ficus formosana,桑科,榕属,splist/original/census_2022_cbl.csv,FALSE
cbl,ACCON,台湾相思,Acacia confusa,含羞草科,金合欢属,splist/original/census_2022_cbl.csv,FALSE
cbl,ENQU,吊钟花,Enkianthus quinqueflorus,杜鹃花科,吊钟花属,splist/original/census_2022_cbl.csv,FALSE
cbl,CICA,土肉桂,Cinnamomum cassia,樟科,樟属,splist/original/census_2022_cbl.csv,FALSE
cbl,IULCA,多脉榆,Ulmus castaneifolia,榆科,榆属,splist/original/census_2022_cbl.csv,FALSE
cbl,BEFL,多花勾儿茶,Berchemia floribunda,鼠李科,勾儿茶属,splist/original/census_2022_cbl.csv,FALSE
cbl,GAMU,多花山竹子,Garcinia multiflora,藤黄科,藤黄属,splist/original/census_2022_cbl.csv,FALSE
cbl,NELE,大叶新木姜子,Neolitsea levinei,樟科,新木姜子属,splist/original/census_2022_cbl.csv,FALSE
cbl,LAZI,大叶桂樱,Laurocerasus zippeliana,蔷薇科,桂樱属,splist/original/census_2022_cbl.csv,FALSE
cbl,ZAMY,大叶臭花椒,Zanthoxylum myriacanthum,芸香科,花椒属,splist/original/census_2022_cbl.csv,FALSE
cbl,LILA,大果木姜子,Litsea lancilimba,樟科,木姜子属,splist/original/census_2022_cbl.csv,FALSE
cbl,CLCY,大青,Clerodendrum cyrtophyllum,马鞭草科,大青属,splist/original/census_2022_cbl.csv,FALSE
cbl,HOCO,天料木,Homalium cochinchinense,天料木科,天料木属,splist/original/census_2022_cbl.csv,FALSE
cbl,ALCO,天香藤,Albizia corniculata,含羞草科,合欢属,splist/original/census_2022_cbl.csv,FALSE
cbl,SYCH,子凌蒲桃,Syzygium championii,桃金娘科,蒲桃属,splist/original/census_2022_cbl.csv,FALSE
cbl,SYCO,密花山矾,Symplocos congesta,山矾科,山矾属,splist/original/census_2022_cbl.csv,FALSE
cbl,MYSE,密花树,Myrsine seguinii,紫金牛科,铁仔属,splist/original/census_2022_cbl.csv,FALSE
cbl,FIHIS,对叶榕,Ficus hispida,桑科,榕属,splist/original/census_2022_cbl.csv,FALSE
cbl,GNPA,小叶买麻藤,Gnetum parvifolium,买麻藤科,买麻藤属,splist/original/census_2022_cbl.csv,FALSE
cbl,ANMO,小叶五月茶,Antidesma montanum var. microphyllum,大戟科,五月茶属,splist/original/census_2022_cbl.csv,FALSE
cbl,PHPA,小叶石楠,Photinia parvifolia,蔷薇科,石楠属,splist/original/census_2022_cbl.csv,FALSE
cbl,CLPA,小叶红淡比,Cleyera parvifolia,山茶科,红淡比属,splist/original/census_2022_cbl.csv,FALSE
cbl,ILMI,小果冬青,Ilex micrococca,冬青科,冬青属,splist/original/census_2022_cbl.csv,FALSE
cbl,HECO,小果山龙眼,Helicia cochinchinensis,山龙眼科,山龙眼属,splist/original/census_2022_cbl.csv,FALSE
cbl,PYMI,小果石笔木,Pyrenaria microcarpa,山茶科,核果茶属,splist/original/census_2022_cbl.csv,FALSE
cbl,GLPA,小花山小橘,Glycosmis parviflora,芸香科,山小橘属,splist/original/census_2022_cbl.csv,FALSE
cbl,LILO,小蜡,Ligustrum sinense Lour.,木犀科,女贞属,splist/original/census_2022_cbl.csv,FALSE
cbl,ENFE,少叶黄杞,Engelhardtia fenzlii,胡桃科,黄杞属,splist/original/census_2022_cbl.csv,FALSE
cbl,ADBO,尖叶川杨桐,Adinandra bockiana var. acutifolia,山茶科,杨桐属,splist/original/census_2022_cbl.csv,FALSE
cbl,MEFU,尖山橙,Melodinus fusiformis,夹竹桃科,山橙属,splist/original/census_2022_cbl.csv,FALSE
cbl,RHNA,尼泊尔鼠李,Rhamnus napalensis,鼠李科,鼠李属,splist/original/census_2022_cbl.csv,FALSE
cbl,CEDI,尾叶樱桃,Cerasus dielsiana,蔷薇科,樱属,splist/original/census_2022_cbl.csv,FALSE
cbl,STOB,尾叶那藤,Stauntonia obovatifoliola,木通科,野木瓜属,splist/original/census_2022_cbl.csv,FALSE
cbl,FISA,尾尖爬藤榕,Ficus sarmentosa var. lacrymans,桑科,榕属,splist/original/census_2022_cbl.csv,FALSE
cbl,TRCO,山乌桕,Triadica cochinchinensis,大戟科,乌桕属,splist/original/census_2022_cbl.csv,FALSE
cbl,IDPO,山桐子,Idesia polycarpa,大风子科,山桐子属,splist/original/census_2022_cbl.csv,FALSE
cbl,VIQU,山牡荆,Vitex quinata,马鞭草科,牡荆属,splist/original/census_2022_cbl.csv,FALSE
cbl,SYSU,山矾,Symplocos sumuntia,山矾科,山矾属,splist/original/census_2022_cbl.csv,FALSE
cbl,LIGLA,山胡椒,Lindera glauca,樟科,山胡椒属,splist/original/census_2022_cbl.csv,FALSE
cbl,LICU,山苍子,Litsea cubeba,樟科,木姜子属,splist/original/census_2022_cbl.csv,FALSE
cbl,ARLI,山血丹,Ardisia lindleyana,紫金牛科,紫金牛属,splist/original/census_2022_cbl.csv,FALSE
cbl,TUMO,山香圆,Turpinia montana,省沽油科,山香圆属,splist/original/census_2022_cbl.csv,FALSE
cbl,TRTO,山黄麻,Trema tomentosa,榆科,山黄麻属,splist/original/census_2022_cbl.csv,FALSE
cbl,HUPA,岭南山茉莉,Huodendron biaristatum var. parviflorum,安息香科,山茉莉属,splist/original/census_2022_cbl.csv,FALSE
cbl,ACTU,岭南槭,Acer tutcheri,槭树科,槭树属,splist/original/census_2022_cbl.csv,FALSE
cbl,CIWI,川桂,Cinnamomum wilsonii,樟科,樟属,splist/original/census_2022_cbl.csv,FALSE
cbl,ILCHM,巨果冬青,Ilex chingiana var. megacarpa,冬青科,冬青属,splist/original/census_2022_cbl.csv,FALSE
cbl,DIFE,常山,Dichroa febrifuga,绣球科,常山属,splist/original/census_2022_cbl.csv,FALSE
cbl,EMUN,平叶酸藤子,Embelia undulata,紫金牛科,酸藤子属,splist/original/census_2022_cbl.csv,FALSE
cbl,ILKW,广东冬青,Ilex kwangtungensis,冬青科,冬青属,splist/original/census_2022_cbl.csv,FALSE
cbl,BEFO,广东琼楠,Beilschmiedia fordii,樟科,琼楠属,splist/original/census_2022_cbl.csv,FALSE
cbl,AMCA,广东蛇葡萄,Ampelopsis cantoniensis,葡萄科,蛇葡萄属,splist/original/census_2022_cbl.csv,FALSE
cbl,DITS,延平柿,Diospyros tsangii,柿树科,柿树属,splist/original/census_2022_cbl.csv,FALSE
cbl,OLTS,异株木犀榄,Olea tsoongii,木犀科,木犀榄属,splist/original/census_2022_cbl.csv,FALSE
cbl,MEDI,异色泡花树,Meliosma myriantha var. discolor,清风藤科,泡花树属,splist/original/census_2022_cbl.csv,FALSE
cbl,ILCY,弯尾冬青,Ilex cyrtura,冬青科,冬青属,splist/original/census_2022_cbl.csv,FALSE
cbl,RHHE,弯蒴杜鹃,Rhododendron henryi,杜鹃花科,杜鹃花属,splist/original/census_2022_cbl.csv,FALSE
cbl,SYWI,微毛山矾,Symplocos wikstroemiifolia,山矾科,山矾属,splist/original/census_2022_cbl.csv,FALSE
cbl,EUHE,微毛柃,Eurya hebeclados,山茶科,柃木属,splist/original/census_2022_cbl.csv,FALSE
cbl,GRBI,扁担杆,Grewia biloba,椴树科,扁担杆属,splist/original/census_2022_cbl.csv,FALSE
cbl,SASA,无患子,Sapindus saponaria,无患子科,无患子属,splist/original/census_2022_cbl.csv,FALSE
cbl,ELJA,日本杜英,Elaeocarpus japonicus,杜英科,杜英属,splist/original/census_2022_cbl.csv,FALSE
cbl,ILED,显脉冬青,Ilex editicostata,冬青科,冬青属,splist/original/census_2022_cbl.csv,FALSE
cbl,NEPH,显脉新木姜子,Neolitsea phanerophlebia,樟科,新木姜子属,splist/original/census_2022_cbl.csv,FALSE
cbl,LILI,木姜叶柯,Lithocarpus litseifolius,壳斗科,柯属,splist/original/census_2022_cbl.csv,FALSE
cbl,VEMO,木油桐,Vernicia montana Lour.,大戟科,油桐属,splist/original/census_2022_cbl.csv,FALSE
cbl,SCSU,木荷,Schima superba,山茶科,木荷属,splist/original/census_2022_cbl.csv,FALSE
cbl,CESI,朴树,Celtis sinensis,榆科,朴属,splist/original/census_2022_cbl.csv,FALSE
cbl,CULA,杉木,Cunninghamia lanceolata,杉科,杉木属,splist/original/census_2022_cbl.csv,FALSE
cbl,MYRU,杨梅,Myrica rubra,杨梅科,杨梅属,splist/original/census_2022_cbl.csv,FALSE
cbl,MACO,构棘,Maclura cochinchinensis,桑科,柘属,splist/original/census_2022_cbl.csv,FALSE
cbl,CAKO,枇杷叶紫珠,Callicarpa kochiana,马鞭草科,紫珠属,splist/original/census_2022_cbl.csv,FALSE
cbl,LIFO,枫香,Liquidambar formosana,金缕梅科,枫香树属,splist/original/census_2022_cbl.csv,FALSE
cbl,HOAC,枳_,Hovenia acerba,鼠李科,枳_属,splist/original/census_2022_cbl.csv,FALSE
cbl,XYCO,柞木,Xylosma congesta,大风子科,柞木属,splist/original/census_2022_cbl.csv,FALSE
cbl,LIGL,柯,Lithocarpus glaber,壳斗科,柯属,splist/original/census_2022_cbl.csv,FALSE
cbl,GAJA,栀子,Gardenia jasminoides,茜草科,栀子属,splist/original/census_2022_cbl.csv,FALSE
cbl,DEDE,树参,Dendropanax dentiger,五加科,树参属,splist/original/census_2022_cbl.csv,FALSE
cbl,STSU,栓叶安息香,Styrax suberifolius,安息香科,安息香属,splist/original/census_2022_cbl.csv,FALSE
cbl,TRKI,栝楼,Trichosanthes kirilowii,葫芦科,佝偻属,splist/original/census_2022_cbl.csv,FALSE
cbl,CAFA,栲,Castanopsis fargesii,壳斗科,锥属,splist/original/census_2022_cbl.csv,FALSE
cbl,OSFR,桂花,Osmanthus fragrans,木犀科,木犀属,splist/original/census_2022_cbl.csv,FALSE
cbl,PHPR,桃叶石楠,Photinia prunifolia,蔷薇科,石楠属,splist/original/census_2022_cbl.csv,FALSE
cbl,MEAZ,楝,Melia azedarach,楝科,楝属,splist/original/census_2022_cbl.csv,FALSE
cbl,ILFI,榕叶冬青,Ilex ficoidea,冬青科,冬青属,splist/original/census_2022_cbl.csv,FALSE
cbl,ACCO,樟叶槭,Acer coriaceifolium,槭树科,槭树属,splist/original/census_2022_cbl.csv,FALSE
cbl,ALKU,毛八角枫,Alangium kurzii,八角枫科,八角枫属,splist/original/census_2022_cbl.csv,FALSE
cbl,ILPU,毛冬青,Ilex pubescens,冬青科,冬青属,splist/original/census_2022_cbl.csv,FALSE
cbl,CRLA,毛果巴豆,Croton lachnocarpus,大戟科,巴豆属,splist/original/census_2022_cbl.csv,FALSE
cbl,MABA,毛桐,Mallotus barbatus,大戟科,野桐属,splist/original/census_2022_cbl.csv,FALSE
cbl,DIFR,毛狗骨柴,Diplospora fruticosa,茜草科,狗骨柴属,splist/original/census_2022_cbl.csv,FALSE
cbl,VIHE,毛葡萄,Vitis heyneana,葡萄科,葡萄属,splist/original/census_2022_cbl.csv,FALSE
cbl,MEPA,毡毛泡花树,Meliosma rigida var. pannosa,清风藤科,泡花树属,splist/original/census_2022_cbl.csv,FALSE
cbl,ADPI,水团花,Adina pilulifera,茜草科,水团花属,splist/original/census_2022_cbl.csv,FALSE
cbl,VAMA,江南越橘,Vaccinium mandarinorum,越桔科,越桔属,splist/original/census_2022_cbl.csv,FALSE
cbl,CIMI,沉水樟,Cinnamomum micranthum,樟科,樟属,splist/original/census_2022_cbl.csv,FALSE
cbl,VEFO,油桐,Vernicia fordii,大戟科,油桐属,splist/original/census_2022_cbl.csv,FALSE
cbl,CAOL,油茶,Camellia oleifera,山茶科,山茶属,splist/original/census_2022_cbl.csv,FALSE
cbl,ADMI,海红豆,Adenanthera microsperma,含羞草科,海红豆属,splist/original/census_2022_cbl.csv,FALSE
cbl,MIMA,深山含笑,Michelia maudiae,木兰科,含笑属,splist/original/census_2022_cbl.csv,FALSE
cbl,LIMET,滇粤山胡椒,Lindera metcalfiana,樟科,山胡椒属,splist/original/census_2022_cbl.csv,FALSE
cbl,TOVE,漆树,Toxicodendron vernicifluum,漆树科,漆属,splist/original/census_2022_cbl.csv,FALSE
cbl,SYMO,潮州山矾,Symplocos mollifolia,山矾科,山矾属,splist/original/census_2022_cbl.csv,FALSE
cbl,DACA,牛耳枫,Daphniphyllum calycinum,交让木科,交让木属,splist/original/census_2022_cbl.csv,FALSE
cbl,DIDU,狗骨柴,Diplospora dubia,茜草科,狗骨柴属,splist/original/census_2022_cbl.csv,FALSE
cbl,SLSI,猴欢喜,Sloanea sinensis,杜英科,猴欢喜属,splist/original/census_2022_cbl.csv,FALSE
cbl,VIOD,珊瑚树,Viburnum odoratissimum,忍冬科,荚_属,splist/original/census_2022_cbl.csv,FALSE
cbl,FIOL,瓜馥木,Fissistigma oldhamii,番荔枝科,瓜馥木属,splist/original/census_2022_cbl.csv,FALSE
cbl,CAEY,甜槠,Castanopsis eyrei,壳斗科,锥属,splist/original/census_2022_cbl.csv,FALSE
cbl,ARHY,白桂木,Artocarpus hypargyreus,桑科,波罗蜜属,splist/original/census_2022_cbl.csv,FALSE
cbl,TAMO,白花苦灯笼,Tarenna mollissima,茜草科,乌口树属,splist/original/census_2022_cbl.csv,FALSE
cbl,STFA,白花龙,Styrax faberi,安息香科,安息香属,splist/original/census_2022_cbl.csv,FALSE
cbl,FRRO,白蜡树,Fraxinus chinensis Roxb.,木犀科,_属,splist/original/census_2022_cbl.csv,FALSE
cbl,RHCH,盐肤木,Rhus chinensis,漆树科,漆树属,splist/original/census_2022_cbl.csv,FALSE
cbl,HEBR,短柄幌伞枫,Heteropanax brevipedicellatus,五加科,幌伞枫属,splist/original/census_2022_cbl.csv,FALSE
cbl,MARO,短梗大参,Macropanax rosthornii,五加科,大参属,splist/original/census_2022_cbl.csv,FALSE
cbl,ILLO,矮冬青,Ilex lohfauensis,冬青科,冬青属,splist/original/census_2022_cbl.csv,FALSE
cbl,ILFIL,硬叶冬青,Ilex ficifolia,冬青科,冬青属,splist/original/census_2022_cbl.csv,FALSE
cbl,LIHA,硬壳柯,Lithocarpus hancei,壳斗科,柯属,splist/original/census_2022_cbl.csv,FALSE
cbl,CRCH,硬壳桂,Cryptocarya chingii,樟科,厚壳桂属,splist/original/census_2022_cbl.csv,FALSE
cbl,SYFU,福建山矾,Symplocos fukienensis,山矾科,山矾属,splist/original/census_2022_cbl.csv,FALSE
cbl,ELGLA,秃瓣杜英,Elaeocarpus glabripetalus,杜英科,杜英属,splist/original/census_2022_cbl.csv,FALSE
cbl,DIAF,秤钩风,Diploclisia affinis,防己科,秤钩风属,splist/original/census_2022_cbl.csv,FALSE
cbl,SCDE,穗序鹅掌柴,Schefflera delavayi,五加科,鹅掌柴属,splist/original/census_2022_cbl.csv,FALSE
cbl,MERI,笔罗子,Meliosma rigida,清风藤科,泡花树属,splist/original/census_2022_cbl.csv,FALSE
cbl,CACA,米槠,Castanopsis carlesii,壳斗科,锥属,splist/original/census_2022_cbl.csv,FALSE
cbl,LIMA,粉叶柯,Lithocarpus macilentus,壳斗科,柯属,splist/original/census_2022_cbl.csv,FALSE
cbl,LACH,粗叶木,Lasianthus chinensis,茜草科,粗叶木属,splist/original/census_2022_cbl.csv,FALSE
cbl,FIHI,粗叶榕,Ficus hirta,桑科,榕属,splist/original/census_2022_cbl.csv,FALSE
cbl,MAPH,粗糠柴,Mallotus philippensis,大戟科,野桐属,splist/original/census_2022_cbl.csv,FALSE
cbl,CIVA,粗脉桂,Cinnamomum validinerve,樟科,樟属,splist/original/census_2022_cbl.csv,FALSE
cbl,CACH,粤北鹅耳枥,Carpinus chuniana,榛木科,鹅耳枥属,splist/original/census_2022_cbl.csv,FALSE
cbl,PHSH,紫楠,Phoebe sheareri,樟科,楠属,splist/original/census_2022_cbl.csv,FALSE
cbl,ORFR,紫麻,Oreocnide frutescens,荨麻科,紫麻属,splist/original/census_2022_cbl.csv,FALSE
cbl,SYRE,红枝蒲桃,Syzygium rehderianum,桃金娘科,蒲桃属,splist/original/census_2022_cbl.csv,FALSE
cbl,MATH,红楠,Machilus thunbergii,樟科,润楠属,splist/original/census_2022_cbl.csv,FALSE
cbl,EURU,红褐柃,Eurya rubiginosa,山茶科,柃木属,splist/original/census_2022_cbl.csv,FALSE
cbl,CAHY,红锥,Castanopsis hystrix,壳斗科,锥属,splist/original/census_2022_cbl.csv,FALSE
cbl,SYHA,红鳞蒲桃,Syzygium hancei,桃金娘科,蒲桃属,splist/original/census_2022_cbl.csv,FALSE
cbl,EULO,细枝柃,Eurya loquaiana,山茶科,柃木属,splist/original/census_2022_cbl.csv,FALSE
cbl,WINU,细轴荛花,Wikstroemia nutans,瑞香科,荛花属,splist/original/census_2022_cbl.csv,FALSE
cbl,EUNI,细齿叶柃,Eurya nitida,山茶科,柃木属,splist/original/census_2022_cbl.csv,FALSE
cbl,MAVE,绒毛润楠,Machilus velutina,樟科,润楠属,splist/original/census_2022_cbl.csv,FALSE
cbl,PIPE,缝线海桐,Pittosporum perryanum,海桐花科,海桐花属,splist/original/census_2022_cbl.csv,FALSE
cbl,BETS,网脉琼楠,Beilschmiedia tsangii,樟科,琼楠属,splist/original/census_2022_cbl.csv,FALSE
cbl,EMVE,网脉酸藤子,Embelia vestita,紫金牛科,酸藤子属,splist/original/census_2022_cbl.csv,FALSE
cbl,ARQU,罗伞树,Ardisia quinquegona,紫金牛科,紫金牛属,splist/original/census_2022_cbl.csv,FALSE
cbl,DIMO,罗浮柿,Diospyros morrisiana,柿树科,柿树属,splist/original/census_2022_cbl.csv,FALSE
cbl,CAFAB,罗浮锥,Castanopsis fabri,壳斗科,锥属,splist/original/census_2022_cbl.csv,FALSE
cbl,NEPU,美丽新木姜子,Neolitsea pulchella,樟科,新木姜子属,splist/original/census_2022_cbl.csv,FALSE
cbl,PTHE,翻白叶树,Pterospermum heterophyllum,梧桐科,翅子树属,splist/original/census_2022_cbl.csv,FALSE
cbl,SYST,老鼠矢,Symplocos stellaris,山矾科,山矾属,splist/original/census_2022_cbl.csv,FALSE
